00scoutName,01teamNumber,02matchNumber,03teamColour,04startingRobotPosition,05autoCountCollected,06autoCountSpeaker,07autoCountAmp,08autoCountFailed,09autoMobility,10autoNotesLocations,11autoNotesResults,12teleopCountCollected,13teleopCountSpeaker,14teleopCountAmp,15teleopCountAmpSpeaker,16teleopCountFailed,17teleopNotesLocations,18teleopNotesResults,19endgamePark,20endgameOnstage,21endgameSpotlit,22endgameHarmony,23trapNotes,24bestTeamInput,25middleTeamInput,26worstTeamInput,defenseBot,timestamp
Alex,1,1,Red,top,3,1,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,1,2,3,false,Sun Feb 18 2024 10:30:17 GMT-0800 (Pacific Standard Time)
Alex,1,1,Red,top,3,2,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,2,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,5,4,6,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,1,1,Red,top,3,3,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,3,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,2,3,4,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,1,1,Red,top,3,4,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,3,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,1,4,6,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,2,1,Red,top,3,5,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,6,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,5,6,2,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,2,1,Red,top,3,6,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,4,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,2,1,Red,top,3,7,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,5,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,2,1,Red,top,3,8,1,1,true,middle3-close3Red-close1Red,speaker-failed-amp,3,1,6,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,3,1,Red,top,3,9,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,4,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,3,1,Red,top,3,10,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,5,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,3,1,Red,top,3,11,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,3,1,Red,top,3,12,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,4,1,Red,top,3,13,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:30:17 GMT-0800 (Pacific Standard Time)
Alex,4,1,Red,top,3,14,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,2,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,4,1,Red,top,3,15,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,3,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,4,1,Red,top,3,16,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,3,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,5,1,Red,top,3,17,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,6,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,5,1,Red,top,3,18,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,4,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,5,1,Red,top,3,19,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,5,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,5,1,Red,top,3,20,1,1,true,middle3-close3Red-close1Red,speaker-failed-amp,3,1,6,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,6,1,Red,top,3,21,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,4,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,6,1,Red,top,3,22,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,5,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,6,1,Red,top,3,23,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)
Alex,6,1,Red,top,3,24,1,1,false,middle3-close3Red-close1Red,speaker-failed-amp,3,1,1,2,0,top-middle-bottom,speaker-ampSpeaker-ampSpeaker,No Attempt,Successful,Failed,Successful,0,9084,4414,3512,false,Sun Feb 18 2024 10:47:53 GMT-0800 (Pacific Standard Time)